36;industrial_complex;3205.00;9.90;1900.00;2.43;0
36;arms_factory;3223.00;10.63;1892.00;5.45;0
36;arms_factory;3232.00;10.35;1902.00;0.37;0
36;arms_factory;3232.00;10.90;1898.00;4.49;0
36;arms_factory;3218.00;10.35;1905.00;0.87;0
36;arms_factory;3207.00;9.95;1897.00;3.89;0
36;arms_factory;3229.00;10.15;1903.00;5.10;0
36;dockyard;3207.00;9.85;1912.00;-1.85;0
36;mine;3239.00;10.10;1908.00;4.05;0
36;wall;3229.00;10.85;1890.00;3.45;0
36;wall;3236.00;11.18;1898.00;4.66;0
36;wall;3209.00;9.85;1902.00;1.39;0
36;wall;3210.00;10.00;1899.00;4.05;0
36;wall;3226.00;10.82;1899.00;0.44;0
36;wall;3214.00;10.23;1907.00;4.56;0
36;naval_base;3206.00;9.80;1904.00;-2.03;14098
36;naval_base;3221.00;10.05;1909.00;-3.93;12885
36;naval_base;3230.00;10.00;1905.00;-3.68;12885
36;naval_base;3237.00;9.90;1910.00;-3.73;13945
36;naval_base;3224.00;9.50;1881.00;-0.52;13828
36;naval_base;3210.00;9.50;1892.00;-0.12;13828
36;coastal_fortress;3224.00;9.73;1882.00;-0.52;0
36;coastal_fortress;3242.00;10.03;1909.00;-3.73;0
36;coastal_fortress;3213.00;10.00;1910.00;-3.93;0
36;coastal_fortress;3207.00;9.63;1895.00;0.14;0
36;coastal_fortress;3231.00;10.03;1910.00;-3.68;0
36;coastal_fortress;3213.00;9.73;1891.00;-0.12;0
37;scout_tower;3276.00;16.55;1866.00;5.69;0
37;anti_air_building;3230.00;13.53;1845.00;1.92;0
37;anti_air_building;3254.00;13.20;1870.00;4.93;0
37;anti_air_building;3211.00;11.75;1851.00;1.32;0
37;air_base;3303.00;10.78;1899.00;3.98;0
37;industrial_complex;3276.00;16.63;1836.00;1.82;0
37;industrial_complex;3272.00;15.25;1843.00;3.38;0
37;industrial_complex;3254.00;14.53;1879.00;6.04;0
37;industrial_complex;3311.00;17.63;1843.00;2.43;0
37;industrial_complex;3316.00;20.55;1825.00;5.45;0
37;industrial_complex;3315.00;13.63;1866.00;0.37;0
37;arms_factory;3253.00;14.55;1845.00;4.49;0
37;arms_factory;3282.00;14.15;1889.00;0.87;0
37;arms_factory;3318.00;16.77;1854.00;3.89;0
37;arms_factory;3272.00;15.68;1877.00;5.10;0
37;arms_factory;3280.00;16.83;1866.00;2.94;0
37;arms_factory;3266.00;15.30;1854.00;0.78;0
37;dockyard;3300.00;10.35;1905.00;-3.14;0
37;mine;3286.00;10.98;1903.00;3.45;0
37;wall;3304.00;15.78;1856.00;1.39;0
37;wall;3258.00;14.20;1859.00;4.05;0
37;wall;3233.00;12.55;1849.00;0.44;0
37;wall;3229.00;10.23;1881.00;4.56;0
37;wall;3253.00;12.18;1900.00;6.12;0
37;wall;3292.00;14.48;1879.00;3.96;0
37;wall;3281.00;16.10;1873.00;5.16;0
37;wall;3322.00;22.27;1826.00;3.00;0
37;wall;3233.00;10.50;1878.00;4.57;0
37;wall;3221.00;11.55;1852.00;0.95;0
37;wall;3293.00;17.80;1835.00;3.61;0
37;wall;3337.00;13.70;1863.00;1.45;0
37;wall;3345.00;18.33;1843.00;1.55;0
37;wall;3318.00;13.25;1865.00;5.67;0
37;wall;3238.00;11.38;1886.00;3.52;0
37;wall;3302.00;10.90;1899.00;4.72;0
37;wall;3267.00;13.53;1897.00;1.46;0
37;wall;3274.00;15.23;1858.00;4.12;0
37;wall;3326.00;16.40;1849.00;0.50;0
37;wall;3277.00;11.28;1904.00;2.06;0
37;wall;3286.00;10.60;1904.00;6.19;0
37;wall;3201.00;12.15;1857.00;2.57;0
37;wall;3300.00;14.70;1849.00;5.23;0
37;wall;3311.00;10.88;1892.00;0.51;0
37;wall;3253.00;10.57;1907.00;4.63;0
37;naval_base;3277.00;10.50;1907.00;-4.17;13623
37;naval_base;3218.00;9.73;1865.00;-1.89;13828
37;naval_base;3323.00;10.00;1894.00;-3.39;13111
37;naval_base;3282.00;10.50;1906.00;-3.28;13623
37;naval_base;3252.00;9.90;1909.00;-2.68;13945
37;naval_base;3308.00;10.23;1900.00;-3.14;13623
37;naval_base;3215.00;10.00;1863.00;-3.87;13828
37;coastal_fortress;3263.00;10.73;1907.00;-2.68;0
37;coastal_fortress;3284.00;10.55;1905.00;-3.28;0
37;coastal_fortress;3268.00;10.60;1907.00;-2.68;0
37;coastal_fortress;3216.00;10.00;1863.00;-1.89;0
37;coastal_fortress;3304.00;10.43;1902.00;-3.14;0
37;coastal_fortress;3318.00;10.00;1897.00;-3.39;0
37;coastal_fortress;3214.00;10.03;1863.00;-3.87;0
38;scout_tower;3098.00;13.50;25.00;4.93;0
38;anti_air_building;3127.00;14.85;12.00;1.32;0
38;anti_air_building;3140.00;11.82;15.00;3.98;0
38;anti_air_building;3083.00;16.70;6.00;1.82;0
38;air_base;3072.00;15.45;15.00;3.38;0
38;industrial_complex;3119.00;14.70;18.00;6.04;0
38;industrial_complex;3056.00;15.80;5.00;2.43;0
38;industrial_complex;3128.00;14.00;14.00;5.45;0
38;industrial_complex;3107.00;15.18;18.00;0.37;0
38;industrial_complex;3081.00;16.48;8.00;4.49;0
38;industrial_complex;3070.00;15.05;18.00;0.87;0
38;arms_factory;3119.00;13.80;25.00;3.89;0
38;arms_factory;3068.00;16.23;6.00;5.10;0
38;arms_factory;3151.00;11.40;7.00;2.94;0
38;arms_factory;3102.00;13.45;22.00;0.78;0
38;arms_factory;3137.00;12.35;15.00;0.88;0
38;arms_factory;3125.00;15.48;11.00;5.00;0
38;mine;3105.00;14.80;18.00;4.66;0
38;wall;3135.00;11.65;24.00;4.05;0
38;wall;3108.00;16.95;9.00;0.44;0
38;wall;3114.00;14.43;21.00;4.56;0
38;wall;3068.00;15.55;10.00;6.12;0
38;wall;3146.00;11.35;16.00;3.96;0
38;wall;3128.00;15.05;10.00;5.16;0
38;wall;3043.00;12.38;10.00;3.00;0
38;wall;3074.00;15.95;5.00;4.57;0
38;wall;3084.00;16.15;13.00;0.95;0
38;wall;3059.00;16.38;3.00;3.61;0
38;wall;3104.00;16.90;7.00;1.45;0
38;wall;3108.00;14.48;21.00;1.55;0
38;wall;3131.00;11.65;27.00;5.67;0
38;wall;3119.00;12.88;30.00;3.52;0
38;wall;3110.00;12.63;44.00;4.72;0
38;wall;3054.00;14.90;9.00;1.46;0
38;wall;3091.00;14.23;25.00;4.12;0
38;wall;3126.00;13.32;19.00;0.50;0
39;scout_tower;2959.00;10.80;25.00;3.06;0
39;anti_air_building;2911.00;10.05;1.00;1.82;0
39;anti_air_building;2950.00;10.50;32.00;3.38;0
39;anti_air_building;2936.00;11.30;5.00;6.04;0
39;air_base;2965.00;10.80;26.00;2.43;0
39;industrial_complex;2977.00;11.45;15.00;5.45;0
39;industrial_complex;2982.00;11.38;20.00;0.37;0
39;industrial_complex;3027.00;10.00;46.00;4.49;0
39;industrial_complex;2991.00;11.32;15.00;0.87;0
39;industrial_complex;2915.00;10.00;12.00;3.89;0
39;industrial_complex;3010.00;10.85;20.00;5.10;0
39;arms_factory;2952.00;11.55;1.00;2.94;0
39;arms_factory;2987.00;11.90;5.00;0.78;0
39;arms_factory;2990.00;11.68;7.00;0.88;0
39;arms_factory;2922.00;10.00;3.00;5.00;0
39;arms_factory;2951.00;11.40;5.00;1.38;0
39;arms_factory;3007.00;10.30;32.00;4.05;0
39;dockyard;2993.00;9.90;45.00;-4.39;0
39;mine;2966.00;11.80;6.00;0.44;0
39;wall;2961.00;11.57;8.00;6.12;0
39;wall;2932.00;10.78;22.00;3.96;0
39;wall;2935.00;11.25;1.00;5.16;0
39;wall;2920.00;10.50;15.00;3.00;0
39;wall;3017.00;10.73;20.00;4.57;0
39;wall;3014.00;11.05;6.00;0.95;0
39;wall;2960.00;10.60;32.00;3.61;0
39;wall;2993.00;10.00;44.00;1.45;0
39;wall;3021.00;10.05;41.00;1.55;0
39;wall;3015.00;10.82;19.00;5.67;0
39;wall;2990.00;11.70;1.00;3.52;0
39;wall;2940.00;10.98;13.00;4.72;0
39;wall;2970.00;10.03;42.00;1.46;0
39;wall;2993.00;11.40;11.00;4.12;0
39;wall;3028.00;11.10;18.00;0.50;0
39;wall;2970.00;10.55;32.00;2.06;0
39;wall;2951.00;10.80;18.00;6.19;0
39;wall;2997.00;10.25;39.00;2.57;0
39;wall;2911.00;10.18;11.00;5.23;0
39;wall;3006.00;10.00;45.00;0.51;0
39;wall;2980.00;11.15;27.00;4.63;0
39;wall;2992.00;10.95;21.00;1.01;0
39;wall;2896.00;10.85;5.00;3.68;0
39;wall;2958.00;10.60;33.00;0.41;0
39;wall;2967.00;11.70;9.00;1.62;0
39;wall;3019.00;10.00;43.00;5.74;0
39;wall;3001.00;10.35;36.00;2.12;0
39;wall;2970.00;10.98;23.00;3.69;0
39;wall;3017.00;10.10;36.00;0.07;0
39;wall;2998.00;11.57;1.00;4.19;0
39;wall;2903.00;10.75;1.00;4.29;0
39;wall;3032.00;11.65;6.00;2.13;0
39;wall;2978.00;11.90;9.00;6.25;0
39;wall;3009.00;10.75;21.00;1.18;0
39;wall;3032.00;10.32;29.00;4.20;0
39;naval_base;3030.00;9.90;48.00;-2.68;11282
39;naval_base;2978.00;10.00;45.00;-2.82;13763
39;naval_base;3003.00;9.90;46.00;-2.68;13973
39;naval_base;3014.00;9.80;45.00;-3.61;11282
39;naval_base;2990.00;9.95;45.00;-3.14;13763
39;naval_base;2966.00;10.00;41.00;-3.14;11954
39;coastal_fortress;2968.00;10.00;42.00;-3.70;0
39;coastal_fortress;3021.00;9.90;45.00;-2.68;0
39;coastal_fortress;2971.00;9.90;43.00;-2.82;0
39;coastal_fortress;3018.00;9.80;45.00;-3.61;0
39;coastal_fortress;2985.00;9.90;46.00;-3.14;0
39;coastal_fortress;2998.00;9.90;45.00;-2.68;0
40;scout_tower;3027.00;13.00;1864.00;3.75;0
40;anti_air_building;2960.00;11.43;1862.00;6.04;0
40;anti_air_building;3052.00;12.25;1873.00;2.43;0
40;anti_air_building;3003.00;11.65;1868.00;5.45;0
40;air_base;3057.00;13.25;1872.00;0.37;0
40;industrial_complex;2977.00;15.45;1835.00;4.49;0
40;industrial_complex;3022.00;13.65;1857.00;0.87;0
40;industrial_complex;2999.00;12.23;1860.00;3.89;0
40;industrial_complex;3033.00;12.00;1874.00;5.10;0
40;industrial_complex;3023.00;13.82;1851.00;2.94;0
40;industrial_complex;3041.00;11.93;1873.00;0.78;0
40;arms_factory;2987.00;10.35;1871.00;0.88;0
40;arms_factory;3069.00;10.90;1884.00;5.00;0
40;arms_factory;2991.00;10.70;1870.00;1.38;0
40;arms_factory;3001.00;10.20;1878.00;4.05;0
40;arms_factory;2969.00;11.65;1862.00;5.61;0
40;arms_factory;2994.00;10.15;1878.00;3.45;0
40;dockyard;2978.00;9.90;1878.00;-2.90;0
40;mine;2994.00;14.43;1842.00;6.12;0
40;wall;3090.00;10.43;1897.00;5.16;0
40;wall;3065.00;11.95;1878.00;3.00;0
40;wall;3041.00;11.93;1873.00;4.57;0
40;wall;2972.00;11.50;1860.00;0.95;0
40;wall;3060.00;10.70;1885.00;3.61;0
40;wall;2959.00;10.85;1866.00;1.45;0
40;wall;3036.00;13.45;1865.00;1.55;0
40;wall;2995.00;13.53;1846.00;5.67;0
40;wall;2999.00;14.98;1840.00;3.52;0
40;wall;3010.00;14.15;1839.00;4.72;0
40;wall;3065.00;10.55;1886.00;1.46;0
40;wall;3007.00;10.68;1874.00;4.12;0
40;wall;2977.00;10.15;1874.00;0.50;0
40;wall;2998.00;10.05;1880.00;2.06;0
40;naval_base;3051.00;10.05;1892.00;-2.68;14105
40;naval_base;3002.00;9.73;1882.00;-3.39;13872
40;naval_base;3097.00;10.45;1896.00;-3.14;14100
40;naval_base;3068.00;10.07;1889.00;-1.93;14105
40;naval_base;3014.00;10.05;1883.00;-3.22;13872
40;naval_base;3038.00;10.05;1885.00;-2.43;11437
40;naval_base;2960.00;9.63;1876.00;-2.91;12982
40;naval_base;2985.00;9.90;1879.00;-2.90;12982
40;coastal_fortress;3091.00;10.05;1901.00;-3.14;0
40;coastal_fortress;3012.00;10.05;1883.00;-3.22;0
40;coastal_fortress;3025.00;10.07;1884.00;-2.43;0
40;coastal_fortress;3060.00;9.75;1891.00;-2.68;0
40;coastal_fortress;2959.00;9.90;1875.00;-2.91;0
40;coastal_fortress;2991.00;9.50;1880.00;-3.39;0
40;coastal_fortress;2971.00;10.00;1876.00;-2.90;0
40;coastal_fortress;3065.00;10.13;1889.00;-1.93;0
42;scout_tower;3411.00;19.90;1855.00;1.12;0
42;anti_air_building;3416.00;11.70;1891.00;4.49;0
42;anti_air_building;3366.00;10.93;1879.00;0.87;0
42;anti_air_building;3382.00;13.85;1865.00;3.89;0
42;air_base;3366.00;18.35;1842.00;5.10;0
42;industrial_complex;3404.00;14.30;1876.00;2.94;0
42;industrial_complex;3397.00;15.80;1828.00;0.78;0
42;industrial_complex;3385.00;14.75;1824.00;0.88;0
42;industrial_complex;3473.00;13.80;1861.00;5.00;0
42;industrial_complex;3411.00;20.33;1849.00;1.38;0
42;industrial_complex;3424.00;19.93;1845.00;4.05;0
42;arms_factory;3453.00;17.77;1851.00;5.61;0
42;arms_factory;3379.00;14.43;1862.00;3.45;0
42;arms_factory;3369.00;17.23;1858.00;4.66;0
42;arms_factory;3474.00;16.68;1842.00;1.39;0
42;arms_factory;3391.00;10.73;1888.00;4.05;0
42;arms_factory;3432.00;15.70;1873.00;0.44;0
42;dockyard;3487.00;10.07;1874.00;-4.61;0
42;mine;3370.00;15.55;1824.00;4.57;0
42;wall;3383.00;19.80;1848.00;3.61;0
42;wall;3412.00;12.45;1887.00;1.45;0
42;wall;3471.00;16.88;1839.00;1.55;0
42;wall;3403.00;15.00;1826.00;5.67;0
42;wall;3475.00;13.35;1860.00;3.52;0
42;wall;3353.00;19.95;1841.00;4.72;0
42;wall;3396.00;19.45;1852.00;1.46;0
42;wall;3356.00;11.53;1878.00;4.12;0
42;wall;3414.00;11.75;1891.00;0.50;0
42;wall;3390.00;19.50;1838.00;2.06;0
42;wall;3390.00;14.80;1822.00;6.19;0
42;wall;3440.00;12.30;1886.00;2.57;0
42;wall;3430.00;19.35;1848.00;5.23;0
42;wall;3443.00;14.25;1873.00;0.51;0
42;wall;3440.00;17.23;1840.00;4.63;0
42;wall;3382.00;10.50;1886.00;1.01;0
42;wall;3455.00;14.85;1870.00;3.68;0
42;wall;3460.00;17.55;1841.00;0.41;0
42;wall;3369.00;14.82;1864.00;1.62;0
42;wall;3432.00;16.73;1866.00;5.74;0
42;wall;3334.00;10.13;1880.00;2.12;0
42;wall;3398.00;11.25;1887.00;3.69;0
42;wall;3487.00;10.03;1877.00;0.07;0
42;wall;3361.00;14.75;1823.00;4.19;0
42;naval_base;3435.00;10.75;1893.00;-4.31;12031
42;naval_base;3451.00;10.75;1886.00;-2.57;12031
42;naval_base;3477.00;10.40;1882.00;-4.04;12434
42;naval_base;3406.00;10.38;1895.00;-3.61;11719
42;naval_base;3414.00;10.60;1895.00;-3.14;13195
42;naval_base;3351.00;9.90;1889.00;-2.78;11288
42;naval_base;3342.00;9.90;1890.00;-3.55;11288
42;naval_base;3381.00;10.00;1892.00;-2.98;14107
42;naval_base;3450.00;10.82;1886.00;-3.61;12031
42;coastal_fortress;3374.00;10.07;1887.00;-2.98;0
42;coastal_fortress;3487.00;10.07;1874.00;-4.61;0
42;coastal_fortress;3400.00;10.05;1897.00;-3.61;0
42;coastal_fortress;3446.00;10.50;1892.00;-4.31;0
42;coastal_fortress;3467.00;10.55;1883.00;-3.50;0
42;coastal_fortress;3421.00;10.50;1894.00;-3.14;0
42;coastal_fortress;3351.00;9.90;1889.00;-2.78;0
42;coastal_fortress;3335.00;9.80;1893.00;-3.55;0
42;coastal_fortress;3450.00;10.82;1886.00;-3.61;0
43;scout_tower;2813.00;11.35;31.00;0.36;0
43;anti_air_building;2800.00;13.28;56.00;3.89;0
43;anti_air_building;2802.00;12.10;38.00;5.10;0
43;anti_air_building;2791.00;12.50;36.00;2.94;0
43;air_base;2834.00;11.23;10.00;0.78;0
43;industrial_complex;2787.00;12.10;14.00;0.88;0
43;industrial_complex;2836.00;12.18;39.00;5.00;0
43;industrial_complex;2771.00;12.60;14.00;1.38;0
43;industrial_complex;2863.00;11.30;4.00;4.05;0
43;industrial_complex;2869.00;11.10;9.00;5.61;0
43;industrial_complex;2738.00;12.53;2.00;3.45;0
43;arms_factory;2795.00;12.05;27.00;4.66;0
43;arms_factory;2808.00;11.15;14.00;1.39;0
43;arms_factory;2846.00;11.20;3.00;4.05;0
43;arms_factory;2838.00;11.00;7.00;0.44;0
43;arms_factory;2793.00;11.93;18.00;4.56;0
43;arms_factory;2849.00;11.43;31.00;6.12;0
43;mine;2789.00;11.55;10.00;0.95;0
43;wall;2838.00;12.18;39.00;1.45;0
43;wall;2826.00;12.30;48.00;1.55;0
43;wall;2799.00;12.90;52.00;5.67;0
43;wall;2883.00;10.80;10.00;3.52;0
43;wall;2782.00;12.50;17.00;4.72;0
43;wall;2843.00;11.43;26.00;1.46;0
43;wall;2795.00;11.48;5.00;4.12;0
43;wall;2768.00;12.03;3.00;0.50;0
43;wall;2797.00;12.63;46.00;2.06;0
43;wall;2792.00;12.23;28.00;6.19;0
43;wall;2843.00;11.00;2.00;2.57;0
43;wall;2870.00;11.05;25.00;5.23;0
43;wall;2807.00;11.30;11.00;0.51;0
43;wall;2793.00;11.93;23.00;4.63;0
43;wall;2855.00;11.28;18.00;1.01;0
43;wall;2751.00;13.57;9.00;3.68;0
43;wall;2826.00;11.85;37.00;0.41;0
43;wall;2820.00;11.20;11.00;1.62;0
43;wall;2878.00;10.85;14.00;5.74;0
43;wall;2801.00;12.15;38.00;2.12;0
43;wall;2837.00;11.30;13.00;3.69;0
43;wall;2839.00;11.57;30.00;0.07;0
43;wall;2803.00;11.95;32.00;4.19;0
43;wall;2862.00;10.98;8.00;4.29;0
43;wall;2816.00;11.25;28.00;2.13;0
43;wall;2832.00;12.20;44.00;6.25;0
44;scout_tower;3136.00;17.20;1846.00;5.87;0
44;anti_air_building;3176.00;16.85;1824.00;2.94;0
44;anti_air_building;3146.00;16.30;1827.00;0.78;0
44;anti_air_building;3129.00;16.30;1880.00;0.88;0
44;air_base;3097.00;19.38;1854.00;5.00;0
44;industrial_complex;3130.00;16.30;1853.00;1.38;0
44;industrial_complex;3074.00;16.90;1858.00;4.05;0
44;industrial_complex;3147.00;16.45;1819.00;5.61;0
44;industrial_complex;3150.00;15.57;1844.00;3.45;0
44;industrial_complex;3110.00;15.20;1875.00;4.66;0
44;industrial_complex;3114.00;16.30;1851.00;1.39;0
44;arms_factory;3155.00;16.13;1823.00;4.05;0
44;arms_factory;3170.00;13.13;1854.00;0.44;0
44;arms_factory;3146.00;14.88;1808.00;4.56;0
44;arms_factory;3159.00;15.55;1799.00;6.12;0
44;arms_factory;3182.00;16.70;1808.00;3.96;0
44;arms_factory;3155.00;13.98;1854.00;5.16;0
44;mine;3106.00;20.60;1834.00;1.45;0
44;wall;3138.00;17.70;1819.00;5.67;0
44;wall;3169.00;15.63;1817.00;3.52;0
44;wall;3084.00;17.83;1857.00;4.72;0
44;wall;3146.00;16.85;1843.00;1.46;0
44;wall;3184.00;14.00;1844.00;4.12;0
44;wall;3097.00;12.98;1884.00;0.50;0
44;wall;3137.00;14.68;1871.00;2.06;0
44;wall;3104.00;20.63;1837.00;6.19;0
44;wall;3182.00;16.95;1821.00;2.57;0
44;wall;3093.00;16.50;1873.00;5.23;0
44;wall;3163.00;14.38;1846.00;0.51;0
44;wall;3162.00;13.85;1855.00;4.63;0
44;wall;3165.00;16.55;1826.00;1.01;0
44;wall;3114.00;18.40;1830.00;3.68;0
44;wall;3134.00;14.55;1804.00;0.41;0
44;wall;3085.00;12.57;1880.00;1.62;0
44;wall;3188.00;18.60;1829.00;5.74;0
44;wall;3121.00;16.75;1864.00;2.12;0
44;wall;3115.00;14.70;1882.00;3.69;0
44;wall;3139.00;15.13;1852.00;0.07;0
45;scout_tower;3180.00;11.82;1875.00;4.01;0
45;anti_air_building;3202.00;10.05;1883.00;0.88;0
45;anti_air_building;3180.00;13.50;1859.00;5.00;0
45;anti_air_building;3180.00;13.10;1862.00;1.38;0
45;air_base;3168.00;12.13;1879.00;4.05;0
45;industrial_complex;3177.00;10.95;1882.00;5.61;0
45;industrial_complex;3202.00;11.10;1869.00;3.45;0
45;industrial_complex;3165.00;12.28;1878.00;4.66;0
45;industrial_complex;3160.00;12.60;1882.00;1.39;0
45;industrial_complex;3168.00;11.93;1886.00;4.05;0
45;industrial_complex;3187.00;12.38;1868.00;0.44;0
45;arms_factory;3153.00;13.78;1874.00;4.56;0
45;arms_factory;3145.00;14.45;1881.00;6.12;0
45;arms_factory;3211.00;10.20;1877.00;3.96;0
45;arms_factory;3194.00;12.43;1863.00;5.16;0
45;arms_factory;3195.00;12.20;1867.00;3.00;0
45;arms_factory;3179.00;11.05;1881.00;4.57;0
45;dockyard;3201.00;9.95;1889.00;-4.25;0
45;mine;3201.00;10.65;1877.00;3.52;0
45;wall;3157.00;13.07;1880.00;1.46;0
45;wall;3201.00;10.07;1884.00;4.12;0
45;wall;3214.00;10.20;1875.00;0.50;0
45;wall;3202.00;10.73;1874.00;2.06;0
45;wall;3177.00;13.00;1864.00;6.19;0
45;wall;3197.00;10.55;1879.00;2.57;0
45;wall;3172.00;12.68;1871.00;5.23;0
45;wall;3181.00;11.03;1881.00;0.51;0
45;wall;3150.00;14.60;1877.00;4.63;0
45;naval_base;3209.00;9.90;1886.00;-4.25;13828
45;naval_base;3218.00;9.73;1870.00;1.57;13828
45;naval_base;3214.00;10.00;1865.00;0.95;13828
45;coastal_fortress;3215.00;10.00;1882.00;1.57;0
45;coastal_fortress;3202.00;9.90;1889.00;-4.25;0
45;coastal_fortress;3215.00;9.73;1865.00;0.95;0
46;scout_tower;2888.00;12.25;1846.00;4.71;0
46;anti_air_building;2949.00;10.10;1877.00;1.38;0
46;anti_air_building;2875.00;11.00;1845.00;4.05;0
46;anti_air_building;2830.00;10.00;1802.00;5.61;0
46;air_base;2899.00;10.20;1867.00;3.45;0
46;industrial_complex;2892.00;10.35;1866.00;4.66;0
46;industrial_complex;2840.00;10.23;1795.00;1.39;0
46;industrial_complex;2860.00;10.35;1833.00;4.05;0
46;industrial_complex;2878.00;10.10;1869.00;0.44;0
46;industrial_complex;2851.00;10.10;1787.00;4.56;0
46;industrial_complex;2851.00;10.45;1819.00;6.12;0
46;arms_factory;2899.00;11.40;1859.00;3.96;0
46;arms_factory;2843.00;10.85;1805.00;5.16;0
46;arms_factory;2952.00;10.00;1880.00;3.00;0
46;arms_factory;2872.00;10.68;1849.00;4.57;0
46;arms_factory;2850.00;10.75;1796.00;0.95;0
46;arms_factory;2911.00;10.25;1869.00;3.61;0
46;dockyard;2889.00;10.00;1876.00;1.29;0
46;mine;2849.00;10.25;1822.00;1.46;0
46;wall;2853.00;11.30;1807.00;0.50;0
46;wall;2866.00;10.13;1852.00;2.06;0
46;wall;2889.00;10.78;1857.00;6.19;0
46;wall;2862.00;10.23;1786.00;2.57;0
46;wall;2862.00;10.55;1835.00;5.23;0
46;wall;2876.00;10.05;1859.00;0.51;0
46;wall;2906.00;11.50;1858.00;4.63;0
46;wall;2939.00;10.13;1873.00;1.01;0
46;wall;2838.00;10.07;1792.00;3.68;0
46;wall;2926.00;11.55;1861.00;0.41;0
46;wall;2848.00;10.23;1822.00;1.62;0
46;wall;2826.00;9.85;1809.00;5.74;0
46;wall;2834.00;10.40;1807.00;2.12;0
46;wall;2872.00;9.90;1872.00;3.69;0
46;wall;2882.00;10.00;1881.00;0.07;0
46;wall;2861.00;11.28;1802.00;4.19;0
46;wall;2856.00;10.05;1832.00;4.29;0
46;wall;2858.00;10.55;1821.00;2.13;0
46;wall;2854.00;10.07;1786.00;6.25;0
46;wall;2876.00;9.95;1890.00;1.18;0
46;wall;2852.00;9.80;1908.00;4.20;0
46;wall;2863.00;9.80;1902.00;0.58;0
46;naval_base;2875.00;9.57;1888.00;-1.57;13747
46;naval_base;2860.00;9.57;1902.00;-2.68;13677
46;naval_base;2872.00;9.85;1776.00;0.73;12360
46;naval_base;2857.00;10.05;1845.00;-2.30;14119
46;naval_base;2877.00;9.95;1876.00;-2.45;13747
46;naval_base;2912.00;10.00;1873.00;-2.55;13855
46;naval_base;2902.00;10.00;1871.00;-2.43;12224
46;naval_base;2822.00;9.50;1807.00;-0.88;14139
46;naval_base;2836.00;9.50;1786.00;-0.79;14146
46;naval_base;2867.00;9.68;1858.00;-3.31;11906
46;naval_base;2879.00;9.95;1882.00;-1.89;13747
46;naval_base;2840.00;10.05;1823.00;-2.98;12173
46;naval_base;2853.00;10.07;1840.00;-3.42;14119
46;naval_base;2956.00;10.00;1877.00;-4.17;12982
46;naval_base;2820.00;9.50;1795.00;-1.27;14139
46;naval_base;2847.00;9.50;1783.00;-0.24;12237
46;naval_base;2852.00;9.80;1908.00;-1.57;13677
46;naval_base;2855.00;10.00;1828.00;-2.43;12173
46;naval_base;2897.00;10.05;1869.00;-3.46;12224
46;naval_base;2870.00;9.90;1859.00;-2.72;11906
46;coastal_fortress;2830.00;9.50;1792.00;-0.79;0
46;coastal_fortress;2892.00;10.03;1870.00;-4.59;0
46;coastal_fortress;2828.00;9.80;1814.00;-2.16;0
46;coastal_fortress;2875.00;9.95;1772.00;0.73;0
46;coastal_fortress;2851.00;10.07;1839.00;-3.42;0
46;coastal_fortress;2847.00;10.00;1825.00;-2.98;0
46;coastal_fortress;2929.00;10.00;1875.00;-2.55;0
46;coastal_fortress;2859.00;9.50;1850.00;-1.57;0
46;coastal_fortress;2956.00;10.00;1877.00;-4.17;0
46;coastal_fortress;2849.00;9.73;1827.00;-2.43;0
46;coastal_fortress;2872.00;9.85;1878.00;-1.89;0
46;coastal_fortress;2856.00;9.75;1844.00;-2.30;0
46;coastal_fortress;2868.00;9.50;1897.00;1.11;0
46;coastal_fortress;2818.00;9.50;1797.00;-1.27;0
46;coastal_fortress;2871.00;9.95;1859.00;-2.72;0
46;coastal_fortress;2907.00;10.00;1871.00;-2.43;0
46;coastal_fortress;2844.00;9.63;1784.00;-0.93;0
46;coastal_fortress;2875.00;9.50;1889.00;-1.57;0
46;coastal_fortress;2854.00;9.50;1906.00;-1.57;0
46;coastal_fortress;2897.00;10.05;1869.00;-3.46;0
47;scout_tower;3527.00;10.93;1840.00;3.94;0
47;anti_air_building;3498.00;10.20;1872.00;5.61;0
47;anti_air_building;3551.00;10.82;1849.00;3.45;0
47;anti_air_building;3547.00;10.90;1848.00;4.66;0
47;air_base;3496.00;11.00;1806.00;1.39;0
47;industrial_complex;3488.00;12.32;1821.00;4.05;0
47;industrial_complex;3492.00;10.57;1869.00;0.44;0
47;industrial_complex;3508.00;10.13;1876.00;4.56;0
47;industrial_complex;3513.00;10.95;1816.00;6.12;0
47;industrial_complex;3548.00;10.80;1846.00;3.96;0
47;industrial_complex;3532.00;10.25;1871.00;5.16;0
47;arms_factory;3517.00;10.45;1873.00;3.00;0
47;arms_factory;3509.00;10.40;1872.00;4.57;0
47;arms_factory;3515.00;11.20;1813.00;0.95;0
47;arms_factory;3537.00;10.45;1869.00;3.61;0
47;arms_factory;3534.00;10.63;1868.00;1.45;0
47;arms_factory;3518.00;10.85;1869.00;1.55;0
47;dockyard;3554.00;10.05;1868.00;-3.23;0
47;mine;3507.00;11.00;1808.00;0.50;0
47;wall;3531.00;10.78;1842.00;6.19;0
47;wall;3498.00;10.03;1875.00;2.57;0
47;wall;3502.00;12.03;1856.00;5.23;0
47;wall;3549.00;10.60;1839.00;0.51;0
